5.255000000000000000e+04,3.945042511567887118e+02
5.260000000000000000e+04,3.952534984779649108e+02
5.265000000000000000e+04,3.960029422727951101e+02
5.270000000000000000e+04,3.967525823666482552e+02
5.275000000000000000e+04,3.975024185852931851e+02
5.280000000000000000e+04,3.982524507548591828e+02
5.285000000000000000e+04,3.990026787018587697e+02
5.290000000000000000e+04,3.997531022531913436e+02
5.295000000000000000e+04,4.005037212361170305e+02
5.300000000000000000e+04,4.012545354782827189e+02
5.305000000000000000e+04,4.020055448076944344e+02
5.310000000000000000e+04,4.027567490527527525e+02
5.315000000000000000e+04,4.035081480421966376e+02
5.320000000000000000e+04,4.042597416051571599e+02
5.325000000000000000e+04,4.050115295711250383e+02
5.330000000000000000e+04,4.057635117699562670e+02
5.335000000000000000e+04,4.065156880318661479e+02
5.340000000000000000e+04,4.072680581874423638e+02
5.345000000000000000e+04,4.080206220676261637e+02
5.350000000000000000e+04,4.087733795037342475e+02
5.355000000000000000e+04,4.095263303274082887e+02
5.360000000000000000e+04,4.102794743706884901e+02
5.365000000000000000e+04,4.110328114660112533e+02
5.370000000000000000e+04,4.117863414459022806e+02
5.375000000000000000e+04,4.125400641436564797e+02
5.380000000000000000e+04,4.132939793926400398e+02
5.385000000000000000e+04,4.140480870266396209e+02
5.390000000000000000e+04,4.148023868797959608e+02
5.395000000000000000e+04,4.155568787865919376e+02
5.400000000000000000e+04,4.163115625818585954e+02
5.405000000000000000e+04,4.170664381007771340e+02
5.410000000000000000e+04,4.178215051788771461e+02
5.415000000000000000e+04,4.185767636520104134e+02
5.420000000000000000e+04,4.193322133563891043e+02
5.425000000000000000e+04,4.200878541285653682e+02
5.430000000000000000e+04,4.208436858054219556e+02
5.435000000000000000e+04,4.215997082241854059e+02
5.440000000000000000e+04,4.223559212224133148e+02
5.445000000000000000e+04,4.231123246380169007e+02
5.450000000000000000e+04,4.238689183092108124e+02
5.455000000000000000e+04,4.246257020745701425e+02
5.460000000000000000e+04,4.253826757729871133e+02
5.465000000000000000e+04,4.261398392436918812e+02
5.470000000000000000e+04,4.268971923262394625e+02
5.475000000000000000e+04,4.276547348605146794e+02
5.480000000000000000e+04,4.284124666867363658e+02
5.485000000000000000e+04,4.291703876454320152e+02
5.490000000000000000e+04,4.299284975774681925e+02
5.495000000000000000e+04,4.306867963240334234e+02
5.500000000000000000e+04,4.314452837266367169e+02
5.505000000000000000e+04,4.322039596271065989e+02
5.510000000000000000e+04,4.329628238675905436e+02
5.515000000000000000e+04,4.337218762905579297e+02
5.520000000000000000e+04,4.344811167387989599e+02
5.525000000000000000e+04,4.352405450554082904e+02
5.530000000000000000e+04,4.360001610838172610e+02
5.535000000000000000e+04,4.367599646677427359e+02
5.540000000000000000e+04,4.375199556512434924e+02
5.545000000000000000e+04,4.382801338786700285e+02
5.550000000000000000e+04,4.390404991946973610e+02
5.555000000000000000e+04,4.398010514442968883e+02
5.560000000000000000e+04,4.405617904727624250e+02
5.565000000000000000e+04,4.413227161256824616e+02
5.570000000000000000e+04,4.420838282489663129e+02
5.575000000000000000e+04,4.428451266888159807e+02
5.580000000000000000e+04,4.436066112917395685e+02
5.585000000000000000e+04,4.443682819045595238e+02
5.590000000000000000e+04,4.451301383743913789e+02
5.595000000000000000e+04,4.458921805486492644e+02
5.600000000000000000e+04,4.466544082750517077e+02
5.605000000000000000e+04,4.474168214016195293e+02
5.610000000000000000e+04,4.481794197766617458e+02
5.615000000000000000e+04,4.489422032487970569e+02
5.620000000000000000e+04,4.497051716669311077e+02
5.625000000000000000e+04,4.504683248802761568e+02
5.630000000000000000e+04,4.512316627382986098e+02
5.635000000000000000e+04,4.519951850908192341e+02
5.640000000000000000e+04,4.527588917879061228e+02
5.645000000000000000e+04,4.535227826799358013e+02
5.650000000000000000e+04,4.542868576175653175e+02
5.655000000000000000e+04,4.550511164517456564e+02
5.660000000000000000e+04,4.558155590337215699e+02
5.665000000000000000e+04,4.565801852150148648e+02
5.670000000000000000e+04,4.573449948474271309e+02
5.675000000000000000e+04,4.581099877830689024e+02
5.680000000000000000e+04,4.588751638743032117e+02
5.685000000000000000e+04,4.596405229738041953e+02
5.690000000000000000e+04,4.604060649345138359e+02
5.695000000000000000e+04,4.611717896096535583e+02
5.700000000000000000e+04,4.619376968527276972e+02
5.705000000000000000e+04,4.627037865175223601e+02
5.710000000000000000e+04,4.634700584580961049e+02
5.715000000000000000e+04,4.642365125287915362e+02
5.720000000000000000e+04,4.650031485842209804e+02
5.725000000000000000e+04,4.657699664792676799e+02
5.730000000000000000e+04,4.665369660691029594e+02
5.735000000000000000e+04,4.673041472091645119e+02
5.740000000000000000e+04,4.680715097551597523e+02
5.745000000000000000e+04,4.688390535630673526e+02
5.750000000000000000e+04,4.696067784891365022e+02
5.755000000000000000e+04,4.703746843898964585e+02
5.760000000000000000e+04,4.711427711221228378e+02
5.765000000000000000e+04,4.719110385428879795e+02
5.770000000000000000e+04,4.726794865095107525e+02
5.775000000000000000e+04,4.734481148795732111e+02
5.780000000000000000e+04,4.742169235109358851e+02
5.785000000000000000e+04,4.749859122617229445e+02
5.790000000000000000e+04,4.757550809903081586e+02
5.795000000000000000e+04,4.765244295553445113e+02
5.800000000000000000e+04,4.772939578157268556e+02
5.805000000000000000e+04,4.780636656306251666e+02
5.810000000000000000e+04,4.788335528594813582e+02
5.815000000000000000e+04,4.796036193619570440e+02
5.820000000000000000e+04,4.803738649980156197e+02
5.825000000000000000e+04,4.811442896278412604e+02
5.830000000000000000e+04,4.819148931119032682e+02
5.835000000000000000e+04,4.826856753109071860e+02
5.840000000000000000e+04,4.834566360858171379e+02
5.845000000000000000e+04,4.842277752978581020e+02
5.850000000000000000e+04,4.849990928085110795e+02
5.855000000000000000e+04,4.857705884794866620e+02
5.860000000000000000e+04,4.865422621727680053e+02
5.865000000000000000e+04,4.873141137505881488e+02
5.870000000000000000e+04,4.880861430754189314e+02
5.875000000000000000e+04,4.888583500099830417e+02
5.880000000000000000e+04,4.896307344172554963e+02
5.885000000000000000e+04,4.904032961604585807e+02
5.890000000000000000e+04,4.911760351030580978e+02
5.895000000000000000e+04,4.919489511087714959e+02
5.900000000000000000e+04,4.927220440415482585e+02
5.905000000000000000e+04,4.934953137655957107e+02
5.910000000000000000e+04,4.942687601453504840e+02
5.915000000000000000e+04,4.950423830455055167e+02
5.920000000000000000e+04,4.958161823309829401e+02
5.925000000000000000e+04,4.965901578669626133e+02
5.930000000000000000e+04,4.973643095188442089e+02
5.935000000000000000e+04,4.981386371522788181e+02
5.940000000000000000e+04,4.989131406331518974e+02
5.945000000000000000e+04,4.996878198275871341e+02
5.950000000000000000e+04,5.004626746019437178e+02
5.955000000000000000e+04,5.012377048228275953e+02
5.960000000000000000e+04,5.020129103570605480e+02
5.965000000000000000e+04,5.027882910717136156e+02
5.970000000000000000e+04,5.035638468340882810e+02
5.975000000000000000e+04,5.043395775117285780e+02
5.980000000000000000e+04,5.051154829723873831e+02
5.985000000000000000e+04,5.058915630840573385e+02
5.990000000000000000e+04,5.066678177149877342e+02
5.995000000000000000e+04,5.074442467336199343e+02
6.000000000000000000e+04,5.082208500086468348e+02
6.005000000000000000e+04,5.089976274089935373e+02
6.010000000000000000e+04,5.097745788037943271e+02
6.015000000000000000e+04,5.105517040624289962e+02
6.020000000000000000e+04,5.113290030544960700e+02
6.025000000000000000e+04,5.121064756498149109e+02
6.030000000000000000e+04,5.128841217184404968e+02
6.035000000000000000e+04,5.136619411306404572e+02
6.040000000000000000e+04,5.144399337569174122e+02
6.045000000000000000e+04,5.152180994679945343e+02
6.050000000000000000e+04,5.159964381348078177e+02
6.055000000000000000e+04,5.167749496285293844e+02
6.060000000000000000e+04,5.175536338205370157e+02
6.065000000000000000e+04,5.183324905824390498e+02
6.070000000000000000e+04,5.191115197860589205e+02
6.075000000000000000e+04,5.198907213034460710e+02
6.080000000000000000e+04,5.206700950068538987e+02
6.085000000000000000e+04,5.214496407687661303e+02
6.090000000000000000e+04,5.222293584618815885e+02
6.095000000000000000e+04,5.230092479591115762e+02
6.100000000000000000e+04,5.237893091335745339e+02
6.105000000000000000e+04,5.245695418586210508e+02
6.110000000000000000e+04,5.253499460078051015e+02
6.115000000000000000e+04,5.261305214548996219e+02
6.120000000000000000e+04,5.269112680738707013e+02
6.125000000000000000e+04,5.276921857389490924e+02
6.130000000000000000e+04,5.284732743245061783e+02
6.135000000000000000e+04,5.292545337051675460e+02
6.140000000000000000e+04,5.300359637557593260e+02
6.145000000000000000e+04,5.308175643513222894e+02
6.150000000000000000e+04,5.315993353671016166e+02
6.155000000000000000e+04,5.323812766785418944e+02
6.160000000000000000e+04,5.331633881613051926e+02
6.165000000000000000e+04,5.339456696912853886e+02
6.170000000000000000e+04,5.347281211445196050e+02
6.175000000000000000e+04,5.355107423973063305e+02
6.180000000000000000e+04,5.362935333261258393e+02
6.185000000000000000e+04,5.370764938076716817e+02
6.190000000000000000e+04,5.378596237188247642e+02
6.195000000000000000e+04,5.386429229366973459e+02
6.200000000000000000e+04,5.394263913385776732e+02
6.205000000000000000e+04,5.402100288019616983e+02
6.210000000000000000e+04,5.409938352045685406e+02
6.215000000000000000e+04,5.417778104242819381e+02
6.220000000000000000e+04,5.425619543392207333e+02
6.225000000000000000e+04,5.433462668276721388e+02
6.230000000000000000e+04,5.441307477681510818e+02
6.235000000000000000e+04,5.449153970393405189e+02
6.240000000000000000e+04,5.457002145201568055e+02
6.245000000000000000e+04,5.464852000896787558e+02
6.250000000000000000e+04,5.472703536272030078e+02
6.255000000000000000e+04,5.480556750122127596e+02
6.260000000000000000e+04,5.488411641244018710e+02
6.265000000000000000e+04,5.496268208436357554e+02
6.270000000000000000e+04,5.504126450499802559e+02
6.275000000000000000e+04,5.511986366237135826e+02
6.280000000000000000e+04,5.519847954452844760e+02
6.285000000000000000e+04,5.527711213953502920e+02
6.290000000000000000e+04,5.535576143547517631e+02
6.295000000000000000e+04,5.543442742045108389e+02
6.300000000000000000e+04,5.551311008258592210e+02
6.305000000000000000e+04,5.559180941002216514e+02
6.310000000000000000e+04,5.567052539091877179e+02
6.315000000000000000e+04,5.574925801345572154e+02
6.320000000000000000e+04,5.582800726583041069e+02
6.325000000000000000e+04,5.590677313626077876e+02
6.330000000000000000e+04,5.598555561298143175e+02
6.335000000000000000e+04,5.606435468424798501e+02
6.340000000000000000e+04,5.614317033833254982e+02
6.345000000000000000e+04,5.622200256352729184e+02
6.350000000000000000e+04,5.630085134814186176e+02
6.355000000000000000e+04,5.637971668050421385e+02
6.360000000000000000e+04,5.645859854896392562e+02
6.365000000000000000e+04,5.653749694188393278e+02
6.370000000000000000e+04,5.661641184764823720e+02
6.375000000000000000e+04,5.669534325465865550e+02
6.380000000000000000e+04,5.677429115133656978e+02
6.385000000000000000e+04,5.685325552611886906e+02
6.390000000000000000e+04,5.693223636746204193e+02
6.395000000000000000e+04,5.701123366384135807e+02
6.400000000000000000e+04,5.709024740374841258e+02
6.405000000000000000e+04,5.716927757569442292e+02
6.410000000000000000e+04,5.724832416820577237e+02
6.415000000000000000e+04,5.732738716983160430e+02
6.420000000000000000e+04,5.740646656913260131e+02
6.425000000000000000e+04,5.748556235469188778e+02
6.430000000000000000e+04,5.756467451510933415e+02
6.435000000000000000e+04,5.764380303900022682e+02
6.440000000000000000e+04,5.772294791500064548e+02
6.445000000000000000e+04,5.780210913176114218e+02
6.450000000000000000e+04,5.788128667795193678e+02
6.455000000000000000e+04,5.796048054226081376e+02
6.460000000000000000e+04,5.803969071339054153e+02
6.465000000000000000e+04,5.811891718006361316e+02
6.470000000000000000e+04,5.819815993101866525e+02
6.475000000000000000e+04,5.827741895501196723e+02
6.480000000000000000e+04,5.835669424081715988e+02
6.485000000000000000e+04,5.843598577722448226e+02
6.490000000000000000e+04,5.851529355304155615e+02
6.495000000000000000e+04,5.859461755709302224e+02
6.500000000000000000e+04,5.867395777822002856e+02
6.505000000000000000e+04,5.875331420528223134e+02
6.510000000000000000e+04,5.883268682715419118e+02
6.515000000000000000e+04,5.891207563272795369e+02
6.520000000000000000e+04,5.899148061091392492e+02
6.525000000000000000e+04,5.907090175063723336e+02
6.530000000000000000e+04,5.915033904084071992e+02
6.535000000000000000e+04,5.922979247048278921e+02
6.540000000000000000e+04,5.930926202853910354e+02
6.545000000000000000e+04,5.938874770400484522e+02
6.550000000000000000e+04,5.946824948588598545e+02
6.555000000000000000e+04,5.954776736320878854e+02
6.560000000000000000e+04,5.962730132501594653e+02
6.565000000000000000e+04,5.970685136036440781e+02
6.570000000000000000e+04,5.978641745833000414e+02
6.575000000000000000e+04,5.986599960800180042e+02
6.580000000000000000e+04,5.994559779849067809e+02
6.585000000000000000e+04,6.002521201891586315e+02
6.590000000000000000e+04,6.010484225841892112e+02
6.595000000000000000e+04,6.018448850615535548e+02
6.600000000000000000e+04,6.026415075129667684e+02
6.605000000000000000e+04,6.034382898303042566e+02
6.610000000000000000e+04,6.042352319055992211e+02
6.615000000000000000e+04,6.050323336310605100e+02
6.620000000000000000e+04,6.058295948990369197e+02
6.625000000000000000e+04,6.066270156020315198e+02
6.630000000000000000e+04,6.074245956327433760e+02
6.635000000000000000e+04,6.082223348839773962e+02
6.640000000000000000e+04,6.090202332487353942e+02
6.645000000000000000e+04,6.098182906201520836e+02
6.650000000000000000e+04,6.106165068915295251e+02
6.655000000000000000e+04,6.114148819563326924e+02
6.660000000000000000e+04,6.122134157081558214e+02
6.665000000000000000e+04,6.130121080407845966e+02
6.670000000000000000e+04,6.138109588481297578e+02
6.675000000000000000e+04,6.146099680242701879e+02
6.680000000000000000e+04,6.154091354634330173e+02
6.685000000000000000e+04,6.162084610600157930e+02
6.690000000000000000e+04,6.170079447085382753e+02
6.695000000000000000e+04,6.178075863036932560e+02
6.700000000000000000e+04,6.186073857403222291e+02
6.705000000000000000e+04,6.194073429134210755e+02
6.710000000000000000e+04,6.202074577181333552e+02
6.715000000000000000e+04,6.210077300497478063e+02
6.720000000000000000e+04,6.218081598037153981e+02
6.725000000000000000e+04,6.226087468756378485e+02
6.730000000000000000e+04,6.234094911612576198e+02
6.735000000000000000e+04,6.242103925564672409e+02
6.740000000000000000e+04,6.250114509573113537e+02
6.745000000000000000e+04,6.258126662599837573e+02
6.750000000000000000e+04,6.266140383608277489e+02
6.755000000000000000e+04,6.274155671563271426e+02
6.760000000000000000e+04,6.282172525431245731e+02
6.765000000000000000e+04,6.290190944180018278e+02
6.770000000000000000e+04,6.298210926778731391e+02
6.775000000000000000e+04,6.306232472198589676e+02
6.780000000000000000e+04,6.314255579411405961e+02
6.785000000000000000e+04,6.322280247390929162e+02
6.790000000000000000e+04,6.330306475112344060e+02
6.795000000000000000e+04,6.338334261552242879e+02
6.800000000000000000e+04,6.346363605688572989e+02
6.805000000000000000e+04,6.354394506500907482e+02
6.810000000000000000e+04,6.362426962970074555e+02
6.815000000000000000e+04,6.370460974078303025e+02
6.820000000000000000e+04,6.378496538809531557e+02
6.825000000000000000e+04,6.386533656148878890e+02
6.830000000000000000e+04,6.394572325082846191e+02
6.835000000000000000e+04,6.402612544599707007e+02
6.840000000000000000e+04,6.410654313688502270e+02
6.845000000000000000e+04,6.418697631340373846e+02
6.850000000000000000e+04,6.426742496547522023e+02
6.855000000000000000e+04,6.434788908303529524e+02
6.860000000000000000e+04,6.442836865603560454e+02
6.865000000000000000e+04,6.450886367444109055e+02
6.870000000000000000e+04,6.458937412822519946e+02
6.875000000000000000e+04,6.466990000738574054e+02
6.880000000000000000e+04,6.475044130192694638e+02
6.885000000000000000e+04,6.483099800186911352e+02
6.890000000000000000e+04,6.491157009724585123e+02
6.895000000000000000e+04,6.499215757810167133e+02
6.900000000000000000e+04,6.507276043451000760e+02
6.905000000000000000e+04,6.515337865652402343e+02
6.910000000000000000e+04,6.523401223424951922e+02
6.915000000000000000e+04,6.531466115778309813e+02
6.920000000000000000e+04,6.539532541724067869e+02
6.925000000000000000e+04,6.547600500275156037e+02
6.930000000000000000e+04,6.555669990445791200e+02
6.935000000000000000e+04,6.563741011251686359e+02
6.940000000000000000e+04,6.571813561709644773e+02
6.945000000000000000e+04,6.579887640838053358e+02
6.950000000000000000e+04,6.587963247656546173e+02
6.955000000000000000e+04,6.596040381186030572e+02
6.960000000000000000e+04,6.604119040448823625e+02
6.965000000000000000e+04,6.612199224468713510e+02
6.970000000000000000e+04,6.620280932270420635e+02
6.975000000000000000e+04,6.628364162880201320e+02
6.980000000000000000e+04,6.636448915325759117e+02
6.985000000000000000e+04,6.644535188635974237e+02
6.990000000000000000e+04,6.652622981840952434e+02
6.995000000000000000e+04,6.660712293972277394e+02
7.000000000000000000e+04,6.668803124062693541e+02
7.005000000000000000e+04,6.676895471146463024e+02
7.010000000000000000e+04,6.684989334258766576e+02
7.015000000000000000e+04,6.693084712436425434e+02
7.020000000000000000e+04,6.701181604717489790e+02
7.025000000000000000e+04,6.709280010141129651e+02
7.030000000000000000e+04,6.717379927747911097e+02
7.035000000000000000e+04,6.725481356579682597e+02
7.040000000000000000e+04,6.733584295679628440e+02
7.045000000000000000e+04,6.741688744092070920e+02
7.050000000000000000e+04,6.749794700862714762e+02
7.055000000000000000e+04,6.757902165038449311e+02
7.060000000000000000e+04,6.766011135667464487e+02
7.065000000000000000e+04,6.774121611799265565e+02
7.070000000000000000e+04,6.782233592484504925e+02
7.075000000000000000e+04,6.790347076775192363e+02
7.080000000000000000e+04,6.798462063724621203e+02
7.085000000000000000e+04,6.806578552387088621e+02
7.090000000000000000e+04,6.814696541818422020e+02
7.095000000000000000e+04,6.822816031075593628e+02
7.100000000000000000e+04,6.830937019216825092e+02
7.105000000000000000e+04,6.839059505301431727e+02
7.110000000000000000e+04,6.847183488390181765e+02
7.115000000000000000e+04,6.855308967545036012e+02
7.120000000000000000e+04,6.863435941828983005e+02
7.125000000000000000e+04,6.871564410306420996e+02
7.130000000000000000e+04,6.879694372043052226e+02
7.135000000000000000e+04,6.887825826105473652e+02
7.140000000000000000e+04,6.895958771561874983e+02
7.145000000000000000e+04,6.904093207481416812e+02
7.150000000000000000e+04,6.912229132934456857e+02
7.155000000000000000e+04,6.920366546992796657e+02
7.160000000000000000e+04,6.928505448729160889e+02
7.165000000000000000e+04,6.936645837217688495e+02
7.170000000000000000e+04,6.944787711533545007e+02
7.175000000000000000e+04,6.952931070753239737e+02
7.180000000000000000e+04,6.961075913954570069e+02
7.185000000000000000e+04,6.969222240215841566e+02
7.190000000000000000e+04,6.977370048617624434e+02
7.195000000000000000e+04,6.985519338240834486e+02
7.200000000000000000e+04,6.993670108168034858e+02
7.205000000000000000e+04,7.001822357482581083e+02
7.210000000000000000e+04,7.009976085269395298e+02
7.215000000000000000e+04,7.018131290614312547e+02
7.220000000000000000e+04,7.026287972604404786e+02
7.225000000000000000e+04,7.034446130327731908e+02
7.230000000000000000e+04,7.042605762874281936e+02
7.235000000000000000e+04,7.050766869334001967e+02
7.240000000000000000e+04,7.058929448798990052e+02
7.245000000000000000e+04,7.067093500361938823e+02
7.250000000000000000e+04,7.075259023117027937e+02
7.255000000000000000e+04,7.083426016159459095e+02
7.260000000000000000e+04,7.091594478585528805e+02
7.265000000000000000e+04,7.099764409492651112e+02
7.270000000000000000e+04,7.107935807979620222e+02
7.275000000000000000e+04,7.116108673146115962e+02
7.280000000000000000e+04,7.124283004093078944e+02
7.285000000000000000e+04,7.132458799922590060e+02
7.290000000000000000e+04,7.140636059737762480e+02
7.295000000000000000e+04,7.148814782642944010e+02
7.300000000000000000e+04,7.156994967743576126e+02
7.305000000000000000e+04,7.165176614146201928e+02
7.310000000000000000e+04,7.173359720958574144e+02
7.315000000000000000e+04,7.181544287289353861e+02
7.320000000000000000e+04,7.189730312248674409e+02
7.325000000000000000e+04,7.197917794947645689e+02
7.330000000000000000e+04,7.206106734497698199e+02
7.335000000000000000e+04,7.214297130012886328e+02
7.340000000000000000e+04,7.222488980607337226e+02
7.345000000000000000e+04,7.230682285396405860e+02
7.350000000000000000e+04,7.238877043496739816e+02
7.355000000000000000e+04,7.247073254026046243e+02
7.360000000000000000e+04,7.255270916103057743e+02
7.365000000000000000e+04,7.263470028847565345e+02
7.370000000000000000e+04,7.271670591380601536e+02
7.375000000000000000e+04,7.279872602824187879e+02
7.380000000000000000e+04,7.288076062301412321e+02
7.385000000000000000e+04,7.296280968936519002e+02
7.390000000000000000e+04,7.304487321854757056e+02
7.395000000000000000e+04,7.312695120182535220e+02
7.400000000000000000e+04,7.320904363047312700e+02
7.405000000000000000e+04,7.329115049577568470e+02
7.410000000000000000e+04,7.337327178902717151e+02
7.415000000000000000e+04,7.345540750153960516e+02
7.420000000000000000e+04,7.353755762462482153e+02
7.425000000000000000e+04,7.361972214961265308e+02
7.430000000000000000e+04,7.370190106784139061e+02
7.435000000000000000e+04,7.378409437066064811e+02
7.440000000000000000e+04,7.386630204942950968e+02
7.445000000000000000e+04,7.394852409551863275e+02
7.450000000000000000e+04,7.403076050030897477e+02
7.455000000000000000e+04,7.411301125519120205e+02
7.460000000000000000e+04,7.419527635156732686e+02
7.465000000000000000e+04,7.427755578084947956e+02
7.470000000000000000e+04,7.435984953446030659e+02
7.475000000000000000e+04,7.444215760383320912e+02
7.480000000000000000e+04,7.452447998041089932e+02
7.485000000000000000e+04,7.460681665564785590e+02
7.490000000000000000e+04,7.468916762100740243e+02
7.495000000000000000e+04,7.477153286796482234e+02
7.500000000000000000e+04,7.485391238800480096e+02
7.505000000000000000e+04,7.493630617262058422e+02
7.510000000000000000e+04,7.501871421331907186e+02
7.515000000000000000e+04,7.510113650161561054e+02
7.520000000000000000e+04,7.518357302903536947e+02
7.525000000000000000e+04,7.526602378711487518e+02
7.530000000000000000e+04,7.534848876739906700e+02
7.535000000000000000e+04,7.543096796144483278e+02
7.540000000000000000e+04,7.551346136081815530e+02
7.545000000000000000e+04,7.559596895709544242e+02
7.550000000000000000e+04,7.567849074186279950e+02
7.555000000000000000e+04,7.576102670671617716e+02
7.560000000000000000e+04,7.584357684326342905e+02
7.565000000000000000e+04,7.592614114311994626e+02
7.570000000000000000e+04,7.600871959791217023e+02
7.575000000000000000e+04,7.609131219927687653e+02
7.580000000000000000e+04,7.617391893885967420e+02
7.585000000000000000e+04,7.625653980831746139e+02
7.590000000000000000e+04,7.633917479931695880e+02
7.595000000000000000e+04,7.642182390353181063e+02
7.600000000000000000e+04,7.650448711265012207e+02
7.605000000000000000e+04,7.658716441836684226e+02
7.610000000000000000e+04,7.666985581238648138e+02
7.615000000000000000e+04,7.675256128642561180e+02
7.620000000000000000e+04,7.683528083220860481e+02
7.625000000000000000e+04,7.691801444147025677e+02
7.630000000000000000e+04,7.700076210595511839e+02
7.635000000000000000e+04,7.708352381741715362e+02
7.640000000000000000e+04,7.716629956762046731e+02
7.645000000000000000e+04,7.724908934833816829e+02
7.650000000000000000e+04,7.733189315135367679e+02
7.655000000000000000e+04,7.741471096845921238e+02
7.660000000000000000e+04,7.749754279145807914e+02
7.665000000000000000e+04,7.758038861216114128e+02
7.670000000000000000e+04,7.766324842239032478e+02
7.675000000000000000e+04,7.774612221397700296e+02
7.680000000000000000e+04,7.782900997876105293e+02
7.685000000000000000e+04,7.791191170859270869e+02
7.690000000000000000e+04,7.799482739533153790e+02
7.695000000000000000e+04,7.807775703084648740e+02
7.700000000000000000e+04,7.816070060701546254e+02
7.705000000000000000e+04,7.824365811572696430e+02
7.710000000000000000e+04,7.832662954887715614e+02
7.715000000000000000e+04,7.840961489837400222e+02
7.720000000000000000e+04,7.849261415613202644e+02
7.725000000000000000e+04,7.857562731407701904e+02
7.730000000000000000e+04,7.865865436414316036e+02
7.735000000000000000e+04,7.874169529827521501e+02
7.740000000000000000e+04,7.882475010842545089e+02
7.745000000000000000e+04,7.890781878655593573e+02
7.750000000000000000e+04,7.899090132463885539e+02
7.755000000000000000e+04,7.907399771465560434e+02
7.760000000000000000e+04,7.915710794859462567e+02
7.765000000000000000e+04,7.924023201845647009e+02
7.770000000000000000e+04,7.932336991624841858e+02
7.775000000000000000e+04,7.940652163398897301e+02
7.780000000000000000e+04,7.948968716370401353e+02
7.785000000000000000e+04,7.957286649742931104e+02
7.790000000000000000e+04,7.965605962720974276e+02
7.795000000000000000e+04,7.973926654509890568e+02
7.800000000000000000e+04,7.982248724315959407e+02
7.805000000000000000e+04,7.990572171346510686e+02
7.810000000000000000e+04,7.998896994809424541e+02
7.815000000000000000e+04,8.007223193913870318e+02
7.820000000000000000e+04,8.015550767869561923e+02
7.825000000000000000e+04,8.023879715887436532e+02
7.830000000000000000e+04,8.032210037179064557e+02
7.835000000000000000e+04,8.040541730957069149e+02
7.840000000000000000e+04,8.048874796434946575e+02
7.845000000000000000e+04,8.057209232826871812e+02
7.850000000000000000e+04,8.065545039348209002e+02
7.855000000000000000e+04,8.073882215215033966e+02
7.860000000000000000e+04,8.082220759644372947e+02
7.865000000000000000e+04,8.090560671854026396e+02
7.870000000000000000e+04,8.098901951062881608e+02
7.875000000000000000e+04,8.107244596490435242e+02
7.880000000000000000e+04,8.115588607357208275e+02
7.885000000000000000e+04,8.123933982884675515e+02
7.890000000000000000e+04,8.132280722294991619e+02
7.895000000000000000e+04,8.140628824811304867e+02
7.900000000000000000e+04,8.148978289657597998e+02
7.905000000000000000e+04,8.157329116058698446e+02
7.910000000000000000e+04,8.165681303240462512e+02
7.915000000000000000e+04,8.174034850429247854e+02
7.920000000000000000e+04,8.182389756852629716e+02
7.925000000000000000e+04,8.190746021738880245e+02
7.930000000000000000e+04,8.199103644317203816e+02
7.935000000000000000e+04,8.207462623817590384e+02
7.940000000000000000e+04,8.215822959470809792e+02
7.945000000000000000e+04,8.224184650508714185e+02
7.950000000000000000e+04,8.232547696163812816e+02
7.955000000000000000e+04,8.240912095669527844e+02
7.960000000000000000e+04,8.249277848260088604e+02
7.965000000000000000e+04,8.257644953170704412e+02
7.970000000000000000e+04,8.266013409637175755e+02
7.975000000000000000e+04,8.274383216896451358e+02
7.980000000000000000e+04,8.282754374186115456e+02
7.985000000000000000e+04,8.291126880744595837e+02
7.990000000000000000e+04,8.299500735811259347e+02
7.995000000000000000e+04,8.307875938626198149e+02
8.000000000000000000e+04,8.316252488430462790e+02
8.005000000000000000e+04,8.324630384465763200e+02
8.010000000000000000e+04,8.333009625974930259e+02
8.015000000000000000e+04,8.341390212201240502e+02
8.020000000000000000e+04,8.349772142389086866e+02
8.025000000000000000e+04,8.358155415783495528e+02
8.030000000000000000e+04,8.366540031630549947e+02
8.035000000000000000e+04,8.374925989176930443e+02
8.040000000000000000e+04,8.383313287670252976e+02
8.045000000000000000e+04,8.391701926358971377e+02
8.050000000000000000e+04,8.400091904492209096e+02
8.055000000000000000e+04,8.408483221320095709e+02
8.060000000000000000e+04,8.416875876093436091e+02
8.065000000000000000e+04,8.425269868063936656e+02
8.070000000000000000e+04,8.433665196484048465e+02
8.075000000000000000e+04,8.442061860606979735e+02
8.080000000000000000e+04,8.450459859686989148e+02
8.085000000000000000e+04,8.458859192978875399e+02
8.090000000000000000e+04,8.467259859738387604e+02
8.095000000000000000e+04,8.475661859221999066e+02
8.100000000000000000e+04,8.484065190687066433e+02
8.105000000000000000e+04,8.492469853391617107e+02
8.110000000000000000e+04,8.500875846594601626e+02
8.115000000000000000e+04,8.509283169555787936e+02
8.120000000000000000e+04,8.517691821535564713e+02
8.125000000000000000e+04,8.526101801795297206e+02
8.130000000000000000e+04,8.534513109597045286e+02
8.135000000000000000e+04,8.542925744203679415e+02
8.140000000000000000e+04,8.551339704878887460e+02
8.145000000000000000e+04,8.559754990887083750e+02
8.150000000000000000e+04,8.568171601493572780e+02
8.155000000000000000e+04,8.576589535964301376e+02
8.160000000000000000e+04,8.585008793566097438e+02
8.165000000000000000e+04,8.593429373566613094e+02
